,FEAR_GREED,Open,High,Low,Close,Adj Close,Volume
2021-01-04,51,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,363.9387512207031,110210800
2021-01-05,53,368.1000061035156,372.5,368.04998779296875,371.3299865722656,366.4453430175781,66426200
2021-01-06,60,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,368.6361389160156,107997700
2021-01-07,66,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,374.1131286621094,68766800
2021-01-08,72,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,376.2447204589844,71677200
2021-01-11,64,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,373.7085266113281,51034700
2021-01-12,69,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,373.7874755859375,52547700
2021-01-13,70,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,374.7940673828125,45303600
2021-01-14,66,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,373.4815368652344,49989100
2021-01-15,60,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,370.75787353515625,107160000
2021-01-19,61,378.3399963378906,379.2300109863281,376.75,378.6499938964844,373.6690673828125,51233300
2021-01-20,74,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,378.84014892578125,61836100
2021-01-21,72,384.489990234375,384.95001220703125,383.25,384.239990234375,379.185546875,47840100
2021-01-22,67,382.25,384.1300048828125,381.8399963378906,382.8800048828125,377.84344482421875,52860500
2021-01-25,68,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,379.3335876464844,70402000
2021-01-26,62,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,378.741455078125,42665300
2021-01-27,39,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,369.48486328125,123351100
2021-01-28,41,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,372.6625061035156,94198100
2021-01-29,35,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,365.2019348144531,126765100
2021-02-01,39,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,371.2809143066406,75817600
2021-02-02,57,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,376.5309143066406,64450700
2021-02-03,51,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,376.8269958496094,52427100
2021-02-04,64,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,381.10986328125,47142600
2021-02-05,60,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,382.60986328125,48669800
2021-02-08,57,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,385.3730773925781,38365200
2021-02-09,64,389.6099853515625,390.8900146484375,389.1700134277344,390.25,385.1164245605469,35551100
2021-02-10,55,392.1199951171875,392.2799987792969,387.5,390.0799865722656,384.9486999511719,59154400
2021-02-11,66,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,385.57037353515625,42913300
2021-02-12,63,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,387.47503662109375,50593300
2021-02-16,71,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,387.1394958496094,50972400
2021-02-17,66,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,387.22833251953125,52290600
2021-02-18,59,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,385.58026123046875,59712800
2021-02-19,58,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,384.89935302734375,83241000
2021-02-22,56,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,381.9388122558594,67414200
2021-02-23,58,384.6600036621094,388.95001220703125,380.20001220703125,387.5,382.4026184082031,107284100
2021-02-24,67,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,386.616455078125,72433900
2021-02-25,54,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,377.3006286621094,146670500
2021-02-26,48,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,375.3565673828125,152701600
2021-03-01,67,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,384.45526123046875,105348800
2021-03-02,58,389.82000732421875,390.07000732421875,386.0,386.5400085449219,381.45526123046875,79595300
2021-03-03,51,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,376.4026184082031,119940200
2021-03-04,47,381.2200012207031,384.0,371.8800048828125,376.70001220703125,371.7447204589844,183433000
2021-03-05,58,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,378.58355712890625,152039600
2021-03-08,48,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,376.6986999511719,123149200
2021-03-09,51,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,382.0770263671875,113633600
2021-03-10,52,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,384.45526123046875,109899400
2021-03-11,60,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,388.35333251953125,86245000
2021-03-12,60,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,388.8763427734375,64653600
2021-03-15,62,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,391.1954345703125,73427200
2021-03-16,56,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,390.7020263671875,73722500
2021-03-17,59,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,392.0342712402344,97959300
2021-03-18,52,394.4800109863281,396.7200012207031,390.75,391.4800109863281,386.3302917480469,115349100
2021-03-19,60,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,385.615478515625,113624500
2021-03-22,57,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,388.694580078125,73778600
2021-03-23,47,391.9100036621094,393.4599914550781,388.6600036621094,389.5,385.6352844238281,90686600
2021-03-24,40,391.0,392.75,387.4700012207031,387.5199890136719,383.6748962402344,97588600
2021-03-25,41,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,385.8332824707031,116128600
2021-03-26,53,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,392.05096435546875,114409100
2021-03-29,44,394.3999938964844,396.75,392.80999755859375,395.7799987792969,391.85296630859375,108107600
2021-03-30,44,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,390.8133850097656,76262200
2021-03-31,51,395.3399963378906,398.0,395.30999755859375,396.3299865722656,392.3974914550781,112734200
2021-04-01,58,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,396.635009765625,99682900
2021-04-05,65,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,402.32794189453125,91684800
2021-04-06,64,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,402.0903625488281,62021000
2021-04-07,63,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,402.5556640625,55836300
2021-04-08,62,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,404.4665222167969,57863100
2021-04-09,61,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,407.4070739746094,61104600
2021-04-12,54,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,407.5555725097656,56704900
2021-04-13,52,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,408.763427734375,56551000
2021-04-14,49,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,407.3674621582031,61659900
2021-04-15,56,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,411.74359130859375,60229800
2021-04-16,60,417.25,417.9100036621094,415.7300109863281,417.260009765625,413.11981201171875,82037300
2021-04-19,55,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,411.09014892578125,78498500
2021-04-20,45,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,408.080322265625,81851800
2021-04-21,59,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,411.9416198730469,66793000
2021-04-22,51,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,408.1793518066406,97582800
2021-04-23,62,412.8699951171875,418.25,412.7900085449219,416.739990234375,412.6049499511719,73209200
2021-04-26,59,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,413.4663391113281,52182400
2021-04-27,59,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,413.3772277832031,51303100
2021-04-28,61,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,413.2584228515625,51238900
2021-04-29,69,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,415.89202880859375,78544300
2021-04-30,55,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,413.1593933105469,85527000
2021-05-03,54,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,414.0505065917969,68128300
2021-05-04,51,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,411.49609375,101591200
2021-05-05,51,417.3800048828125,417.6300048828125,415.1499938964844,415.75,411.62481689453125,60162200
2021-05-06,52,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,414.911865234375,74321400
2021-05-07,56,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,417.93157958984375,67733800
2021-05-10,51,422.5,422.739990234375,417.80999755859375,417.94000244140625,413.7930603027344,81852400
2021-05-11,48,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,410.1000671386719,116888000
2021-05-12,37,411.2300109863281,412.5899963378906,404.0,405.4100036621094,401.3874206542969,134811000
2021-05-13,40,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,406.20904541015625,106394000
2021-05-14,41,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,412.446533203125,82201600
2021-05-17,39,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,411.3970642089844,65129200
2021-05-18,38,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,407.85260009765625,59810200
2021-05-19,35,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,406.7832946777344,106467100
2021-05-20,37,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,411.15948486328125,78022200
2021-05-21,34,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,410.82281494140625,76578700
2021-05-24,36,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,415.0108642578125,51376700
2021-05-25,33,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,414.090087890625,57451400
2021-05-26,36,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,414.911865234375,43088600
2021-05-27,36,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,415.1296691894531,56707700
2021-05-28,39,420.9700012207031,421.25,419.7900085449219,420.0400085449219,415.8722229003906,58520200
2021-06-01,40,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,415.50592041015625,54216600
2021-06-02,47,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,416.1593322753906,49097100
2021-06-03,46,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,414.6148376464844,58138800
2021-06-04,49,420.75,422.9200134277344,418.8399963378906,422.6000061035156,418.4068298339844,55938800
2021-06-07,48,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,418.00091552734375,51555000
2021-06-08,50,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,418.09002685546875,47134300
2021-06-09,50,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,417.46624755859375,48436300
2021-06-10,53,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,419.40679931640625,51020100
2021-06-11,54,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,420.099853515625,45570800
2021-06-14,54,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,421.0404357910156,42358500
2021-06-15,51,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,420.2681884765625,51508500
2021-06-16,44,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,417.9216613769531,80386100
2021-06-17,41,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,417.7830810546875,90949700
2021-06-18,29,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,412.14703369140625,118676300
2021-06-21,34,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,418.04730224609375,72822000
2021-06-22,33,420.8500061035156,424.0,420.0799865722656,423.1099853515625,420.2822570800781,57700300
2021-06-23,35,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,419.77569580078125,49445400
2021-06-24,40,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,422.25897216796875,45110300
2021-06-25,45,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,423.75885009765625,58129500
2021-06-28,43,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,424.6131286621094,53159600
2021-06-29,43,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,424.8415832519531,35970500
2021-06-30,41,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,425.1991882324219,64827900
2021-07-01,46,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,427.5533447265625,53441000
2021-07-02,47,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,430.82135009765625,57697700
2021-07-06,39,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,430.03662109375,68710400
2021-07-07,40,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,431.556396484375,63549500
2021-07-08,32,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,428.0400695800781,97595200
2021-07-09,36,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,432.60931396484375,76238600
2021-07-12,40,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,434.1589050292969,52889600
2021-07-13,35,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,432.6788635253906,52911300
2021-07-14,34,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,433.32452392578125,64130400
2021-07-15,29,434.80999755859375,435.5299987792969,432.7200012207031,434.75,431.844482421875,55126400
2021-07-16,23,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,428.4572448730469,75874700
2021-07-19,16,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,422.1298522949219,147987000
2021-07-20,21,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,428.17913818359375,99608200
2021-07-21,27,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,431.64581298828125,64724400
2021-07-22,26,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,432.5497131347656,47878500
2021-07-23,34,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,436.99981689453125,63766600
2021-07-26,32,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,438.07257080078125,43719200
2021-07-27,25,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,436.0760192871094,67397100
2021-07-28,25,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,435.897216796875,52472400
2021-07-29,31,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,437.7050476074219,47435300
2021-07-30,24,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,435.579345703125,68890600
2021-08-02,24,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,434.6654968261719,58783300
2021-08-03,31,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,438.2016906738281,58053900
2021-08-04,26,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,436.0462341308594,46732200
2021-08-05,36,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,438.8076477050781,38969700
2021-08-06,36,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,439.5327453613281,46864100
2021-08-09,35,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,439.1751403808594,41222600
2021-08-10,37,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,439.7214660644531,43339300
2021-08-11,39,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,440.81414794921875,44034300
2021-08-12,43,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,442.13525390625,38909400
2021-08-13,44,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,442.9398498535156,39388300
2021-08-16,49,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,443.9828186035156,73740000
2021-08-17,35,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,441.0724182128906,92673900
2021-08-18,24,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,436.244873046875,89351900
2021-08-19,22,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,436.9203186035156,92812200
2021-08-20,23,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,440.3969421386719,71975900
2021-08-23,31,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,444.2709045410156,54973000
2021-08-24,38,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,444.97613525390625,38744700
2021-08-25,45,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,445.90985107421875,40529700
2021-08-26,37,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,443.2775573730469,57829600
2021-08-27,54,447.1199951171875,450.6499938964844,447.05999755859375,450.25,447.24090576171875,77201900
2021-08-30,57,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,449.2076416015625,48357400
2021-08-31,52,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,448.5421447753906,59300200
2021-09-01,57,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,448.780517578125,48721400
2021-09-02,58,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,450.1612548828125,42501000
2021-09-03,54,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,450.0519714355469,47170500
2021-09-07,51,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,448.4427795410156,51671500
2021-09-08,49,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,447.896484375,56181900
2021-09-09,42,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,445.9794006347656,57970400
2021-09-10,33,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,442.4630432128906,89848000
2021-09-13,38,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,443.5954284667969,83738600
2021-09-14,31,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,441.2015380859375,78197100
2021-09-15,38,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,444.8867492675781,78792200
2021-09-16,39,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,444.1814880371094,77786700
2021-09-17,32,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,439.85467529296875,118425000
2021-09-20,20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,432.52044677734375,166445500
2021-09-21,23,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,432.1119079589844,92526100
2021-09-22,26,436.04998779296875,440.0299987792969,433.75,437.8599853515625,436.3270568847656,102350100
2021-09-23,33,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,441.6284484863281,76396000
2021-09-24,32,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,442.35589599609375,62094800
2021-09-27,34,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,441.0903625488281,61371100
2021-09-28,28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,432.2015686035156,130436300
2021-09-29,28,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,432.92901611328125,82329200
2021-09-30,25,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,427.63763427734375,140181200
2021-10-01,28,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,432.7197570800781,129240100
2021-10-04,25,433.0,433.9599914550781,426.3599853515625,428.6400146484375,427.1393737792969,128570000
2021-10-05,27,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,431.583740234375,90682500
2021-10-06,28,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,433.37744140625,113032200
2021-10-07,34,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,437.124267578125,72437500
2021-10-08,33,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,436.3270568847656,74492900
2021-10-11,31,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,433.1681823730469,65233300
2021-10-12,31,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,432.1019287109375,71181200
2021-10-13,32,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,433.6564636230469,72974000
2021-10-14,47,439.0799865722656,442.6600036621094,438.5799865722656,442.5,440.9508361816406,70236800
2021-10-15,51,444.75,446.260009765625,444.0899963378906,445.8699951171875,444.30902099609375,66226800
2021-10-18,55,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,445.6244201660156,62213200
2021-10-19,62,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,449.0623474121094,46996800
2021-10-20,67,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,450.8261413574219,49571600
2021-10-21,69,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,452.00201416015625,41305400
2021-10-22,67,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,451.5336608886719,58845100
2021-10-25,71,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,453.95513916015625,45214500
2021-10-26,70,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,454.36370849609375,56075100
2021-10-27,63,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,452.3507995605469,72438000
2021-10-28,72,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,456.7154541015625,51437900
2021-10-29,72,455.8699951171875,459.55999755859375,455.55999755859375,459.25,457.6421813964844,70108200
2021-11-01,77,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,458.429443359375,48433600
2021-11-02,78,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,460.28289794921875,48908400
2021-11-03,82,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,463.0930480957031,52509800
2021-11-04,82,465.3599853515625,467.0,464.989990234375,466.9100036621094,465.275390625,52847100
2021-11-05,85,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,466.88970947265625,66332200
2021-11-08,86,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,467.2882995605469,50405200
2021-11-09,86,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,465.7437438964844,51149100
2021-11-10,82,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,461.99688720703125,69429700
2021-11-11,81,465.2099914550781,465.2900085449219,463.75,463.7699890136719,462.1463623046875,34848500
2021-11-12,83,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,465.63409423828125,53423300
2021-11-15,82,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,465.7935485839844,46980500
2021-11-16,82,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,467.6370849609375,48857500
2021-11-17,79,469.0,469.19000244140625,467.4800109863281,468.1400146484375,466.5010986328125,47858300
2021-11-18,75,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,468.08551025390625,50625600
2021-11-19,70,469.6099853515625,470.94000244140625,468.5,468.8900146484375,467.24847412109375,57315600
2021-11-22,63,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,465.9330749511719,72762000
2021-11-23,60,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,466.5509033203125,73206500
2021-11-24,62,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,467.7965087890625,61858800
2021-11-26,31,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,457.3631896972656,112669600
2021-11-29,45,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,462.9734802246094,86268800
2021-11-30,27,462.0,464.0299987792969,455.29998779296875,455.55999755859375,453.9651184082031,148559600
2021-12-01,22,461.6400146484375,464.6700134277344,450.2900085449219,450.5,448.9228210449219,131939200
2021-12-02,25,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,455.7986755371094,127637800
2021-12-03,20,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,451.8326110839844,137167700
2021-12-06,25,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,457.1838073730469,98977500
2021-12-07,35,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,466.6405944824219,95484700
2021-12-08,39,468.70001220703125,470.0,466.8299865722656,469.5199890136719,467.876220703125,72238800
2021-12-09,33,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,464.71734619140625,61272600
2021-12-10,40,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,469.0919494628906,76949400
2021-12-13,30,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,464.93658447265625,87724700
2021-12-14,26,463.0899963378906,465.739990234375,460.25,463.3599853515625,461.73779296875,97264100
2021-12-15,34,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,468.95245361328125,116899300
2021-12-16,28,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,464.8169860839844,116568600
2021-12-17,27,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,459.8699951171875,135511600
2021-12-20,25,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,454.9800109863281,107134800
2021-12-21,34,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,463.05999755859375,69806300
2021-12-22,38,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,467.69000244140625,58890200
2021-12-23,43,468.75,472.19000244140625,468.6400146484375,470.6000061035156,470.6000061035156,56439700
2021-12-27,59,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,477.260009765625,56808600
2021-12-28,55,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,476.8699951171875,47274600
2021-12-29,60,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,477.4800109863281,54503000
2021-12-30,62,477.92999267578125,479.0,475.6700134277344,476.1600036621094,476.1600036621094,55329000
2021-12-31,61,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,474.9599914550781,65210500
2022-01-03,68,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,477.7099914550781,72668200
2022-01-04,68,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,477.54998779296875,71178700
2022-01-05,47,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,468.3800048828125,104538900
2022-01-06,50,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,467.94000244140625,86858900
2022-01-07,51,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,466.0899963378906,85064800
2022-01-10,49,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,465.510009765625,119362000
2022-01-11,61,465.2300109863281,469.8500061035156,462.04998779296875,469.75,469.75,74303100
2022-01-12,64,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,471.0199890136719,67605400
2022-01-13,48,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,464.5299987792969,91173100
2022-01-14,55,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,464.7200012207031,95849600
